GEO_ID,STATE,COUNTY,NAME,STATE_COUNTY,LSAD,CENSUSAREA
0500000US09003,9,3,Hartford,Georgia Hart,County,735.097
0500000US48205,48,205,Hartley,Connecticut Hartford,County,1462.033
0500000US20079,20,79,Harvey,Texas Hartley,County,539.754
0500000US48207,48,207,Haskell,Kansas Harvey,County,903.131
0500000US20081,20,81,Haskell,Kansas Haskell,County,577.521
0500000US40061,40,61,Haskell,Oklahoma Haskell,County,576.521
0500000US72065,72,65,Hatillo,Texas Haskell,Muno,41.781
0500000US15001,15,1,Hawaii,Puerto Rico Hatillo,County,4028.417
0500000US47073,47,73,Hawkins,Hawaii Hawaii,County,486.975
0500000US31085,31,85,Hayes,Tennessee Hawkins,County,713.062
0500000US48209,48,209,Hays,Nebraska Hayes,County,677.978
0500000US47075,47,75,Haywood,Texas Hays,County,533.112
0500000US37087,37,87,Haywood,North Carolina Haywood,County,553.692
0500000US13149,13,149,Heard,Tennessee Haywood,County,296.03
0500000US48211,48,211,Hemphill,Georgia Heard,County,906.286
0500000US05057,5,57,Hempstead,Texas Hemphill,County,727.52
0500000US47077,47,77,Henderson,Arkansas Hempstead,County,520.073
0500000US21101,21,101,Henderson,Illinois Henderson,County,436.669
0500000US17071,17,71,Henderson,Kentucky Henderson,County,378.872
0500000US48213,48,213,Henderson,North Carolina Henderson,County,873.748
0500000US37089,37,89,Henderson,Texas Henderson,County,373.068
0500000US18063,18,63,Hendricks,Tennessee Henderson,County,406.911
0500000US12051,12,51,Hendry,Indiana Hendricks,County,1152.75
0500000US27053,27,53,Hennepin,Florida Hendry,County,553.591
0500000US51087,51,87,Henrico,Minnesota Hennepin,County,233.697
0500000US18065,18,65,Henry,Virginia Henrico,County,391.876
0500000US21103,21,103,Henry,Alabama Henry,County,286.276
0500000US19087,19,87,Henry,Illinois Henry,County,434.328
0500000US13151,13,151,Henry,Indiana Henry,County,322.127
0500000US01067,1,67,Henry,Iowa Henry,County,561.75
0500000US29083,29,83,Henry,Kentucky Henry,County,696.947
0500000US47079,47,79,Henry,Missouri Henry,County,562.096
0500000US17073,17,73,Henry,Ohio Henry,County,822.985
0500000US39069,39,69,Henry,Virginia Henry,County,416.01
0500000US51089,51,89,Henry,Tennessee Henry,County,382.334
0500000US36043,36,43,Herkimer,Georgia Henry,County,1411.47
0500000US12053,12,53,Hernando,New York Herkimer,County,472.539
0500000US37091,37,91,Hertford,Florida Hernando,County,353.06
0500000US38041,38,41,Hettinger,North Carolina Hertford,County,1132.221
0500000US21105,21,105,Hickman,North Dakota Hettinger,County,242.274
0500000US47081,47,81,Hickman,Kentucky Hickman,County,612.499
0500000US29085,29,85,Hickory,Tennessee Hickman,County,399.091
0500000US35023,35,23,Hidalgo,Missouri Hickory,County,3436.861
0500000US48215,48,215,Hidalgo,New Mexico Hidalgo,County,1570.865
0500000US39071,39,71,Highland,Texas Hidalgo,County,553.084
0500000US51091,51,91,Highland,Ohio Highland,County,415.156
0500000US12055,12,55,Highlands,Virginia Highland,County,1016.615
0500000US48217,48,217,Hill,Florida Highlands,County,958.864
0500000US30041,30,41,Hill,Texas Hill,County,2898.955
0500000US12057,12,57,Hillsborough,Montana Hill,County,1020.214
0500000US33011,33,11,Hillsborough,Florida Hillsborough,County,876.139
0500000US26059,26,59,Hillsdale,New Hampshire Hillsborough,County,598.133
0500000US28049,28,49,Hinds,Michigan Hillsdale,County,869.741
0500000US08053,8,53,Hinsdale,Mississippi Hinds,County,1117.251
0500000US31087,31,87,Hitchcock,Colorado Hinsdale,County,709.943
0500000US39073,39,73,Hocking,Nebraska Hitchcock,County,421.323
0500000US48219,48,219,Hockley,Ohio Hocking,County,908.392
0500000US20083,20,83,Hodgeman,Texas Hockley,County,859.992
0500000US37093,37,93,Hoke,Kansas Hodgeman,County,390.744
0500000US12059,12,59,Holmes,North Carolina Hoke,County,478.777
0500000US28051,28,51,Holmes,Florida Holmes,County,756.699
0500000US39075,39,75,Holmes,Mississippi Holmes,County,422.533
0500000US29087,29,87,Holt,Ohio Holmes,County,462.693
0500000US31089,31,89,Holt,Missouri Holt,County,2412.399
0500000US15003,15,3,Honolulu,Nebraska Holt,County,600.743
0500000US48221,48,221,Hood,Hawaii Honolulu,County,420.641
0500000US41027,41,27,Hood River,Texas Hood,County,521.949
0500000US31091,31,91,Hooker,Oregon Hood River,County,721.121
0500000US02105,2,105,Hoonah-Angoon,Nebraska Hooker,CA,7524.915
0500000US51670,51,670,Hopewell,Alaska Hoonah-Angoon,city,10.278
0500000US21107,21,107,Hopkins,Virginia Hopewell,County,541.995
0500000US48223,48,223,Hopkins,Kentucky Hopkins,County,767.174
0500000US72067,72,67,Hormigueros,Texas Hopkins,Muno,11.344
0500000US45051,45,51,Horry,Puerto Rico Hormigueros,County,1133.896
0500000US05059,5,59,Hot Spring,South Carolina Horry,County,615.202
0500000US56017,56,17,Hot Springs,Arkansas Hot Spring,County,2004.092
0500000US26061,26,61,Houghton,Wyoming Hot Springs,County,1009.099
0500000US47083,47,83,Houston,Michigan Houghton,County,200.286
0500000US27055,27,55,Houston,Alabama Houston,County,552.058
0500000US13153,13,153,Houston,Minnesota Houston,County,375.541
0500000US01069,1,69,Houston,Texas Houston,County,579.824
0500000US48225,48,225,Houston,Tennessee Houston,County,1230.909
0500000US24027,24,27,Howard,Georgia Houston,County,250.741
0500000US31093,31,93,Howard,Arkansas Howard,County,569.337
0500000US48227,48,227,Howard,Indiana Howard,County,900.791
0500000US05061,5,61,Howard,Iowa Howard,County,588.554
0500000US19089,19,89,Howard,Missouri Howard,County,473.248
0500000US18067,18,67,Howard,Nebraska Howard,County,293.057
0500000US29089,29,89,Howard,Texas Howard,County,463.849
0500000US29091,29,91,Howell,Maryland Howard,County,927.248
0500000US27057,27,57,Hubbard,Missouri Howell,County,925.675
0500000US34017,34,17,Hudson,Minnesota Hubbard,County,46.191
0500000US48229,48,229,Hudspeth,New Jersey Hudson,County,4570.983
0500000US08055,8,55,Huerfano,Texas Hudspeth,County,1591.001
0500000US40063,40,63,Hughes,Colorado Huerfano,County,804.647
0500000US46065,46,65,Hughes,Oklahoma Hughes,County,741.56
0500000US72069,72,69,Humacao,South Dakota Hughes,Muno,44.755
0500000US19091,19,91,Humboldt,Puerto Rico Humacao,County,434.352
0500000US06023,6,23,Humboldt,Iowa Humboldt,County,3567.987
0500000US32013,32,13,Humboldt,Nevada Humboldt,County,9640.757
0500000US28053,28,53,Humphreys,California Humboldt,County,418.491
0500000US47085,47,85,Humphreys,Mississippi Humphreys,County,530.98
0500000US48231,48,231,Hunt,Tennessee Humphreys,County,840.318
0500000US34019,34,19,Hunterdon,Texas Hunt,County,427.819
0500000US42061,42,61,Huntingdon,New Jersey Hunterdon,County,874.639
0500000US18069,18,69,Huntington,Pennsylvania Huntingdon,County,382.651
0500000US39077,39,77,Huron,Indiana Huntington,County,491.495
0500000US26063,26,63,Huron,Ohio Huron,County,835.706
0500000US46067,46,67,Hutchinson,Michigan Huron,County,812.904
0500000US48233,48,233,Hutchinson,South Dakota Hutchinson,County,887.419
0500000US37095,37,95,Hyde,Texas Hutchinson,County,612.7
0500000US46069,46,69,Hyde,North Carolina Hyde,County,860.524
0500000US22045,22,45,Iberia,South Dakota Hyde,Parish,574.111
0500000US22047,22,47,Iberville,Louisiana Iberia,Parish,618.627
0500000US19093,19,93,Ida,Louisiana Iberville,County,431.508
0500000US16049,16,49,Idaho,Iowa Ida,County,8477.352
0500000US06025,6,25,Imperial,Idaho Idaho,County,4176.603
0500000US05063,5,63,Independence,California Imperial,County,763.953
0500000US12061,12,61,Indian River,Arkansas Independence,County,502.872
0500000US42063,42,63,Indiana,Florida Indian River,County,827.03
0500000US26065,26,65,Ingham,Pennsylvania Indiana,County,556.12
0500000US06027,6,27,Inyo,Michigan Ingham,County,10180.879
0500000US26067,26,67,Ionia,California Inyo,County,571.304
0500000US26069,26,69,Iosco,Michigan Ionia,County,549.096
0500000US19095,19,95,Iowa,Michigan Iosco,County,586.457
0500000US55049,55,49,Iowa,Iowa Iowa,County,762.58
0500000US37097,37,97,Iredell,Wisconsin Iowa,County,573.833
0500000US48235,48,235,Irion,North Carolina Iredell,County,1051.563
0500000US29093,29,93,Iron,Texas Irion,County,550.259
0500000US49021,49,21,Iron,Missouri Iron,County,3296.681
0500000US26071,26,71,Iron,Utah Iron,County,1166.149
0500000US55051,55,51,Iron,Wisconsin Iron,County,758.174
0500000US17075,17,75,Iroquois,Michigan Iron,County,1117.316
0500000US13155,13,155,Irwin,Illinois Iroquois,County,354.343
0500000US72071,72,71,Isabela,Georgia Irwin,Muno,55.304
0500000US26073,26,73,Isabella,Puerto Rico Isabela,County,572.677
0500000US27059,27,59,Isanti,Michigan Isabella,County,435.794
0500000US53029,53,29,Island,Minnesota Isanti,County,208.449
0500000US51093,51,93,Isle of Wight,Washington Island,County,315.612
0500000US28055,28,55,Issaquena,Virginia Isle of Wight,County,413.045
0500000US27061,27,61,Itasca,Mississippi Issaquena,County,2667.722
0500000US28057,28,57,Itawamba,Minnesota Itasca,County,532.787
0500000US05065,5,65,Izard,Mississippi Itawamba,County,580.577
0500000US48237,48,237,Jack,Arkansas Izard,County,910.662
0500000US05067,5,67,Jackson,Texas Jack,County,633.938
0500000US29095,29,95,Jackson,Arkansas Jackson,County,604.462
0500000US55053,55,53,Jackson,Alabama Jackson,County,987.72
0500000US08057,8,57,Jackson,Colorado Jackson,County,1613.723
0500000US12063,12,63,Jackson,Florida Jackson,County,917.76
0500000US20085,20,85,Jackson,Georgia Jackson,County,656.217
0500000US26075,26,75,Jackson,Illinois Jackson,County,701.666
0500000US21109,21,109,Jackson,Indiana Jackson,County,345.201
0500000US27063,27,63,Jackson,Iowa Jackson,County,702.982
0500000US13157,13,157,Jackson,Kansas Jackson,County,339.663
0500000US22049,22,49,Jackson,Kentucky Jackson,Parish,569.183
0500000US01071,1,71,Jackson,Louisiana Jackson,County,1077.868
0500000US28059,28,59,Jackson,Minnesota Jackson,County,722.754
0500000US17077,17,77,Jackson,Mississippi Jackson,County,584.081
0500000US19097,19,97,Jackson,Missouri Jackson,County,636.039
0500000US18071,18,71,Jackson,North Carolina Jackson,County,509.312
0500000US47087,47,87,Jackson,Ohio Jackson,County,308.32
0500000US48239,48,239,Jackson,Oklahoma Jackson,County,829.435
0500000US40065,40,65,Jackson,Oregon Jackson,County,802.651
0500000US41029,41,29,Jackson,South Dakota Jackson,County,2783.548
0500000US37099,37,99,Jackson,Texas Jackson,County,490.755
0500000US39079,39,79,Jackson,West Virginia Jackson,County,420.304
0500000US46071,46,71,Jackson,Wisconsin Jackson,County,1863.914
0500000US54035,54,35,Jackson,Michigan Jackson,County,464.348
0500000US51095,51,95,James City,Tennessee Jackson,County,142.437
0500000US17079,17,79,Jasper,Virginia James City,County,494.51
0500000US28061,28,61,Jasper,Georgia Jasper,County,676.243
0500000US13159,13,159,Jasper,Illinois Jasper,County,368.165
0500000US19099,19,99,Jasper,Indiana Jasper,County,730.42
0500000US18073,18,73,Jasper,Iowa Jasper,County,559.625
0500000US29097,29,97,Jasper,Mississippi Jasper,County,638.487
0500000US48241,48,241,Jasper,Missouri Jasper,County,938.845
0500000US45053,45,53,Jasper,South Carolina Jasper,County,655.318
0500000US18075,18,75,Jay,Texas Jasper,County,383.905
0500000US72073,72,73,Jayuya,Indiana Jay,Muno,44.533
0500000US48243,48,243,Jeff Davis,Puerto Rico Jayuya,County,2264.555
0500000US13161,13,161,Jeff Davis,Texas Jeff Davis,County,330.74
0500000US17081,17,81,Jefferson,Georgia Jeff Davis,County,571.169
0500000US13163,13,163,Jefferson,Arkansas Jefferson,County,526.485
0500000US19101,19,101,Jefferson,Alabama Jefferson,County,435.51
0500000US41031,41,31,Jefferson,Colorado Jefferson,County,1780.785
0500000US08059,8,59,Jefferson,Florida Jefferson,County,764.208
0500000US05069,5,69,Jefferson,Georgia Jefferson,County,870.746
0500000US12065,12,65,Jefferson,Idaho Jefferson,County,598.095
0500000US20087,20,87,Jefferson,Illinois Jefferson,County,532.574
0500000US21111,21,111,Jefferson,Indiana Jefferson,County,380.416
0500000US01073,1,73,Jefferson,Iowa Jefferson,County,1111.276
0500000US22051,22,51,Jefferson,Kansas Jefferson,Parish,295.632
0500000US28063,28,63,Jefferson,Kentucky Jefferson,County,519.933
0500000US16051,16,51,Jefferson,Louisiana Jefferson,County,1093.501
0500000US18077,18,77,Jefferson,Mississippi Jefferson,County,360.631
0500000US29099,29,99,Jefferson,Missouri Jefferson,County,656.629
0500000US47089,47,89,Jefferson,Nebraska Jefferson,County,274.078
0500000US48245,48,245,Jefferson,New York Jefferson,County,876.295
0500000US36045,36,45,Jefferson,Ohio Jefferson,County,1268.59
0500000US40067,40,67,Jefferson,Oklahoma Jefferson,County,758.832
0500000US31095,31,95,Jefferson,Oregon Jefferson,County,570.185
0500000US30043,30,43,Jefferson,Pennsylvania Jefferson,County,1656.257
0500000US42065,42,65,Jefferson,Texas Jefferson,County,652.429
0500000US39081,39,81,Jefferson,Washington Jefferson,County,408.329
0500000US54037,54,37,Jefferson,West Virginia Jefferson,County,209.635
0500000US55055,55,55,Jefferson,Wisconsin Jefferson,County,556.474
0500000US53031,53,31,Jefferson,Tennessee Jefferson,County,1803.7
0500000US28065,28,65,Jefferson Davis,Montana Jefferson,County,408.443
0500000US22053,22,53,Jefferson Davis,Louisiana Jefferson Davis,Parish,651.328
0500000US13165,13,165,Jenkins,Mississippi Jefferson Davis,County,347.279
0500000US18079,18,79,Jennings,Georgia Jenkins,County,376.583
0500000US46073,46,73,Jerauld,Indiana Jennings,County,526.233
0500000US16053,16,53,Jerome,South Dakota Jerauld,County,597.185
0500000US17083,17,83,Jersey,Idaho Jerome,County,369.271
0500000US21113,21,113,Jessamine,Illinois Jersey,County,172.116
0500000US20089,20,89,Jewell,Kentucky Jessamine,County,909.781
0500000US48247,48,247,Jim Hogg,Kansas Jewell,County,1136.138
0500000US48249,48,249,Jim Wells,Texas Jim Hogg,County,864.966
0500000US17085,17,85,Jo Daviess,Texas Jim Wells,County,601.087
0500000US17087,17,87,Johnson,Illinois Jo Daviess,County,343.915
0500000US18081,18,81,Johnson,Arkansas Johnson,County,320.427
0500000US31097,31,97,Johnson,Georgia Johnson,County,376.051
0500000US29101,29,101,Johnson,Illinois Johnson,County,829.282
0500000US48251,48,251,Johnson,Indiana Johnson,County,724.692
0500000US05071,5,71,Johnson,Iowa Johnson,County,659.804
0500000US20091,20,91,Johnson,Kansas Johnson,County,473.375
0500000US21115,21,115,Johnson,Kentucky Johnson,County,261.953
0500000US13167,13,167,Johnson,Missouri Johnson,County,303.01
0500000US19103,19,103,Johnson,Nebraska Johnson,County,614.04
0500000US47091,47,91,Johnson,Texas Johnson,County,298.475
0500000US56019,56,19,Johnson,Wyoming Johnson,County,4154.153
0500000US37101,37,101,Johnston,Tennessee Johnson,County,791.299
0500000US40069,40,69,Johnston,North Carolina Johnston,County,642.94
0500000US19105,19,105,Jones,Oklahoma Johnston,County,575.621
0500000US28067,28,67,Jones,Georgia Jones,County,694.795
0500000US48253,48,253,Jones,Iowa Jones,County,928.554
0500000US13169,13,169,Jones,Mississippi Jones,County,393.933
0500000US37103,37,103,Jones,North Carolina Jones,County,470.708
0500000US46075,46,75,Jones,South Dakota Jones,County,969.678
0500000US41033,41,33,Josephine,Texas Jones,County,1639.668
0500000US49023,49,23,Juab,Oregon Josephine,County,3392.278
0500000US72075,72,75,Juana D�az,Utah Juab,Muno,60.277
0500000US30045,30,45,Judith Basin,Puerto Rico Juana Diaz,County,1869.821
0500000US72077,72,77,Juncos,Montana Judith Basin,Muno,26.489
0500000US02110,2,110,Juneau,Puerto Rico Juncos,Cty&Bor,2701.931
0500000US55057,55,57,Juneau,Alaska Juneau,County,766.925
0500000US42067,42,67,Juniata,Wisconsin Juneau,County,391.35
0500000US26077,26,77,Kalamazoo,Pennsylvania Juniata,County,561.658
0500000US15005,15,5,Kalawao,Michigan Kalamazoo,County,11.991
0500000US26079,26,79,Kalkaska,Hawaii Kalawao,County,559.865
0500000US27065,27,65,Kanabec,Michigan Kalkaska,County,521.586
0500000US54039,54,39,Kanawha,Minnesota Kanabec,County,901.587
0500000US27067,27,67,Kandiyohi,West Virginia Kanawha,County,796.785
0500000US17089,17,89,Kane,Minnesota Kandiyohi,County,520.058
0500000US49025,49,25,Kane,Illinois Kane,County,3990.229
0500000US17091,17,91,Kankakee,Utah Kane,County,676.556
0500000US48255,48,255,Karnes,Illinois Kankakee,County,747.556
0500000US15007,15,7,Kauai,Texas Karnes,County,619.956
0500000US48257,48,257,Kaufman,Hawaii Kauai,County,780.699
0500000US40071,40,71,Kay,Texas Kaufman,County,919.729
0500000US31099,31,99,Kearney,Oklahoma Kay,County,516.244
0500000US20093,20,93,Kearny,Nebraska Kearney,County,870.543
0500000US31101,31,101,Keith,Kansas Kearny,County,1061.6
0500000US28069,28,69,Kemper,Nebraska Keith,County,766.182
0500000US02122,2,122,Kenai Peninsula,Mississippi Kemper,Borough,16075.331
0500000US17093,17,93,Kendall,Alaska Kenai Peninsula,County,320.335
0500000US48259,48,259,Kendall,Illinois Kendall,County,662.453
0500000US48261,48,261,Kenedy,Texas Kendall,County,1458.329
0500000US23011,23,11,Kennebec,Texas Kenedy,County,867.524
0500000US55059,55,59,Kenosha,Maine Kennebec,County,271.99
0500000US24029,24,29,Kent,Wisconsin Kenosha,County,277.03
0500000US48263,48,263,Kent,Delaware Kent,County,902.507
0500000US10001,10,1,Kent,Maryland Kent,County,586.179
0500000US26081,26,81,Kent,Rhode Island Kent,County,846.948
0500000US44003,44,3,Kent,Texas Kent,County,168.528
0500000US21117,21,117,Kenton,Michigan Kent,County,160.25
0500000US19107,19,107,Keokuk,Kentucky Kenton,County,579.179
0500000US06029,6,29,Kern,Iowa Keokuk,County,8131.916
0500000US48265,48,265,Kerr,California Kern,County,1103.318
0500000US45055,45,55,Kershaw,Texas Kerr,County,726.562
0500000US02130,2,130,Ketchikan Gateway,South Carolina Kershaw,Borough,4858.414
0500000US55061,55,61,Kewaunee,Alaska Ketchikan Gateway,County,342.518
0500000US26083,26,83,Keweenaw,Wisconsin Kewaunee,County,540.112
0500000US31103,31,103,Keya Paha,Michigan Keweenaw,County,773.072
0500000US38043,38,43,Kidder,Nebraska Keya Paha,County,1351.189
0500000US31105,31,105,Kimball,North Dakota Kidder,County,951.846
